"Data Source","World Development Indicators",

"Last Updated Date","2017-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"French Polynesia","PYF","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.363000869751","15.2700004577637","14.2110004425049","13.2209997177124","12.3149995803833","11.4399995803833","12.5979995727539","13.8400001525879","20.4260005950928","16.4160003662109","13.1470003128052","10.5930004119873","15.4580001831055","11.9119997024536","14.9930000305176","18.5930004119873","10.9440002441406","11.6800003051758","11.3140001296997","10.8999996185303","15.4130001068115","21.298999786377","21.2350006103516","20.951000213623","18.5450000762939","17.0879993438721",
"Qatar","QAT","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.229000002145767","0.136000007390976","0.119999997317791","0.105999998748302","0.0920000001788139","0.0790000036358833","0.89300000667572","0.127000004053116","0.0700000002980232","0.734000027179718","1.52400004863739","1.33200001716614","1.09599995613098","1.26300001144409","0.939999997615814","0.832000017166138","0.223000004887581","0.141000002622604","0.13400000333786","0.146999999880791","0.168999999761581","0.152999997138977","0.0939999967813492","0.0740000009536743","0.0670000016689301","0.090999998152256",
"Romania","ROU","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.44199991226196","8.65499973297119","8.44299983978271","8.49600028991699","7.50099992752075","6.19999980926514","5.24900007247925","5.82600021362305","6.90399980545044","7.53399991989136","7.08599996566772","8.61400032043457","7.44999980926514","9.05000019073486","7.80399990081787","8.23700046539307","7.23799991607666","6.7039999961853","7.69700002670288","7.58699989318848","7.75600004196167","7.37599992752075","7.73999977111816","7.38100004196167","7.61499977111816","7.14699983596802",
"Russian Federation","RUS","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3839998245239","5.18800020217896","5.92999982833862","8.2790002822876","9.66699981689453","9.99400043487549","12.1450004577637","13.5480003356934","13.1800003051758","10.7849998474121","9.33500003814697","8.13799953460693","8.46399974822998","8.00800037384033","7.31699991226196","7.42399978637695","6.3600001335144","6.46500015258789","8.91800022125244","7.86600017547607","6.93699979782104","5.81500005722046","5.7979998588562","5.48600006103516","5.83400011062622","5.96600008010864",
"Rwanda","RWA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.335999995470047","2.11700010299683","1.67400002479553","1.32200002670288","1.04299998283386","0.800000011920929","1.50100004673004","2.71700000762939","1.30299997329712","2.72900009155273","2.77900004386902","1.01600003242493","1.12100005149841","2.41100001335144","2.17499995231628","2.34299993515015","2.47499990463257","0.935000002384186","2.02300000190735","2.34299993515015","2.49900007247925","2.77600002288818","2.74499988555908","3.0550000667572","2.62899994850159","2.41799998283386",
"South Asia","SAS","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72977964313899","3.82619702366363","3.84958757692907","3.59499291872785","3.89647735480643","3.83112494108524","4.3646554767231","3.76579072452357","4.13641162428225","4.30363077823339","3.91037787939424","4.32320092881027","4.26646090433944","4.16009307838244","4.31439300853704","4.23161465224897","3.7897108948015","3.97658605375227","4.03075070391965","3.50397740997509","3.56621961116677","3.66725179717567","3.61010684132282","3.58143165462955","3.5900775201978","3.57602690130681",
"Saudi Arabia","SAU","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.06199979782104","4.89599990844727","5.34800004959106","5.23699998855591","4.64900016784668","3.94899988174438","4.32000017166138","5.20800018310547","3.64599990844727","3.82699990272522","3.91000008583069","4.27500009536743","3.83599996566772","3.96900010108948","4.07499980926514","4.69099998474121","4.24399995803833","3.60500001907349","3.61999988555908","3.50200009346008","3.41799998283386","2.71399998664856","2.8529999256134","2.78900003433228","2.5220000743866","2.72300004959106",
"Sudan","SDN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7180004119873","12.5030002593994","12.6110000610352","12.3900003433228","12.2530002593994","12.1579999923706","12.9099998474121","12.3690004348755","12.3570003509521","12.3680000305176","12.1510000228882","12.1099996566772","12.1309995651245","12.0989999771118","12.0089998245239","12.1110000610352","12.0979995727539","13.1110000610352","10.831000328064","10.793999671936","10.7259998321533","10.6859998703003","10.7840003967285","10.8509998321533","11.1440000534058","11.2959995269775",
"Senegal","SEN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.20699977874756","6.12200021743774","6.32299995422363","6.64200019836426","6.97200012207031","8.01200008392334","7.92199993133545","6.73299980163574","6.55100011825562","7.8600001335144","7.23799991607666","4.3600001335144","6.36899995803833","6.66300010681152","6.74700021743774","8.07900047302246","6.98799991607666","7.4980001449585","7.99900007247925","7.21199989318848","8.03999996185303","8.08399963378906","8.06599998474121","8.0620002746582","7.60599994659424","7.3600001335144",
"Singapore","SGP","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.68299996852875","3.01900005340576","2.86800003051758","2.78800010681152","3.19199991226196","3.38000011444092","2.42600011825562","3.2039999961853","4.60300016403198","3.67300009727478","3.64299988746643","5.51200008392334","5.69899988174438","5.55700016021729","5.24100017547607","4.11100006103516","3.57100009918213","3.59699988365173","4.03299999237061","2.86999988555908","2.70900011062622","2.60899996757507","2.70199990272522","2.63199996948242","1.60099995136261","1.74600005149841",
"Solomon Islands","SLB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.75","30.6909999847412","30.9529991149902","30.9179992675781","30.8899993896484","31.0450000762939","31.0510005950928","30.9360008239746","30.8980007171631","31.136999130249","30.8889999389648","30.6679992675781","30.3530006408691","30.2399997711182","30.0709991455078","30.2199993133545","30.0949993133545","30.0179996490479","30.2840003967285","29.9379997253418","29.8010005950928","30.0559997558594","30.1439990997314","30.1809997558594","30.2390003204346","30.2660007476807",
"Sierra Leone","SLE","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.91499996185303","3.76300001144409","3.66400003433228","3.73499989509583","3.80800008773804","3.88100004196167","3.9539999961853","4.02899980545044","4.10500001907349","4.18300008773804","4.25899982452393","4.33599996566772","4.41300010681152","4.53200006484985","4.40399980545044","4.27799987792969","4.15399980545044","4.03200006484985","4.01900005340576","4.00500011444092","4.39599990844727","4.15100002288818","3.91899991035461","3.72000002861023","3.98000001907349","4.03900003433228",
"El Salvador","SLV","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9850001335144","9.69499969482422","11.7679996490479","9.21599960327148","8.60299968719482","8.36600017547607","9.48999977111816","8.18900012969971","8.82299995422363","8.59899997711182","8.74300003051758","8.00300025939941","9.20400047302246","8.75599956512451","9.25800037384033","8.4689998626709","8.21700000762939","7.45300006866455","9.01000022888184","8.42000007629395","8.17800045013428","7.28499984741211","6.84600019454956","7.08199977874756","7.52699995040894","7.74499988555908",
"San Marino","SMR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2960000038147","6.12200021743774","6.30600023269653","5.98199987411499","6.30499982833862","6.36600017547607","6.26200008392334","6.34600019454956","6.35900020599365","6.3600001335144","6.36299991607666","6.37599992752075","6.38199996948242","6.38000011444092","6.38600015640259","6.38199996948242","6.3899998664856","6.39599990844727","6.40299987792969","6.41200017929077","6.42500019073486","6.43800020217896","6.4520001411438","6.44000005722046","6.32200002670288","6.27199983596802",
"Serbia","SRB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4209995269775","14.8769998550415","17.6749992370605","20.8269996643066","12.0539999008179","11.8780002593994","12.4209995269775","12.3339996337891","12.3369998931885","11.3500003814697","11.5329999923706","12.4379997253418","13.7040004730225","16.6849994659424","17.0830001831055","17.9169998168945","15.7410001754761","11.914999961853","14.3769998550415","17.3090000152588","20.8020000457764","21.6399993896484","20.7980003356934","18.2150001525879","16.7819995880127","15.4650001525879",
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10349418329767","7.0742445951909","7.29583901201744","6.88346627448596","6.66294926947118","7.09938535222364","6.85217645126611","7.07366561926032","7.13223399209615","7.39961884760629","7.45705432679786","7.33628318563008","7.17503194644371","6.95270143831543","6.93164037784539","6.87379723982844","6.97763711916958","6.76943092483253","6.88584323248263","6.83209488447998","6.7822780433581","6.58496767094295","6.54314134146254","6.26220263976123","6.22471971857904","6.38878857460674",
"South Sudan","SSD","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10349418329767","7.0742445951909","7.29583901201744","6.88346627448596","6.66294926947118","7.09938535222364","6.85217645126611","7.07366561926032","7.13223399209615","7.39961884760629","7.45705432679786","7.33628318563008","7.17503194644371","6.95270143831543","6.93164037784539","6.87379723982845","6.97763711916958","6.76943092483253","6.88584323248262","6.83209488447998","6.78227804335809","6.58496767094294","6.54314134146254","6.26220263976123","6.22471971857904","6.38878857460674",
"Small states","SST","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2910957564379","10.801201293373","11.1206120603753","11.165354747065","11.890754944798","11.5931419188476","11.7921096877843","11.3075571375871","11.1422230309643","11.1441097402549","11.9291557872864","10.9490923716727","11.0530199492965","10.8574465210638","10.6190854368015","9.72216201696507","9.44256725610851","9.61659323061296","10.0381827513529","9.90115926247812","9.58134589553585","9.84227499439035","9.97234780547481","9.93942858539854","9.81429334093795","9.78241096890553",
"Sao Tome and Principe","STP","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.03900003433228","7.83599996566772","3.6949999332428","12.8240003585815","9.88899993896484","4.76800012588501","4.53299999237061","14.7200002670288","14.6909999847412","12.0030002593994","13.0920000076294","14.6759996414185","13.621000289917","13.4230003356934","13.71399974823","13.8559999465942","9.84500026702881","13.8009996414185","12.8540000915527","11.875","11.8669996261597","11.2950000762939","11.2349996566772","11.2309999465942","11.3090000152588","11.3420000076294",
"Suriname","SUR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.39200019836426","13.9849996566772","11.0860004425049","11.2530002593994","7.00899982452393","7.88000011444092","7.61999988555908","7.71999979019165","10.2410001754761","8.44299983978271","6.34700012207031","10.6929998397827","6.50799989700317","5.92700004577637","6.51200008392334","5.75699996948242","5.78900003433228","10.9090003967285","6.39900016784668","5.33799982070923","4.8600001335144","4.38600015640259","2.90000009536743","3.78299999237061","5.21099996566772","6.69899988174438",
"Slovak Republic","SVK","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8339996337891","11.8339996337891","11.8219995498657","13.3030004501343","12.5659999847412","10.2410001754761","11.1499996185303","11.9390001296997","16.068000793457","19.5499992370605","20.17799949646","18.7490005493164","17.0209999084473","17.7649993896484","15.4589996337891","12.2659997940063","9.89099979400635","8.34799957275391","11.3760004043579","14.1949996948242","13.6190004348755","13.5220003128052","13.9799995422363","12.826000213623","10.3380002975464","8.97999954223633",
"Slovenia","SVN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.07100009918213","8.9060001373291","10.2969999313354","9.27700042724609","7.43900012969971","7.17600011825562","6.42999982833862","7.34299993515015","7.26999998092651","6.77699995040894","5.41400003433228","5.60599994659424","6.01399993896484","5.69199991226196","6.0479998588562","4.85599994659424","3.94700002670288","3.96199989318848","5.875","7.38600015640259","8.13799953460693","8.33500003814697","9.39099979400635","8.90900039672852","8.02499961853027","7.94799995422363",
"Sweden","SWE","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.50699996948242","6.72200012207031","10.8500003814697","10.8680000305176","9.85099983215332","10.4090003967285","10.9449996948242","9.71399974822998","8.27299976348877","5.90299987792969","5.03800010681152","5.28499984741211","6.05000019073486","7.15199995040894","7.59800004959106","6.90000009536743","5.88899993896484","5.94199991226196","8.66300010681152","8.68400001525879","7.83300018310547","8.20600032806396","8.19900035858154","8.18200016021729","7.57100009918213","7.21400022506714",
"Swaziland","SWZ","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2049999237061","20.2240009307861","20.757999420166","20.2940006256104","20.4710006713867","20.3740005493164","20.0869998931885","20.7059993743896","20.253999710083","20.6469993591309","21.503999710083","20.2329998016357","21.4710006713867","22.7329998016357","24.003999710083","25.3430004119873","26.9519996643066","26.9270000457764","26.738000869751","26.5750007629395","26.3419990539551","26.1439990997314","25.8400001525879","25.3090000152588","24.2560005187988","23.7159996032715",
"Sint Maarten (Dutch part)","SXM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.52699995040894","4.79400014877319","4.82499980926514","4.78000020980835","4.59700012207031","7.65700006484985","9.77999973297119","6.7519998550415","4.92399978637695","6.37099981307983","7.57200002670288","8.70100021362305","7.75799989700317","7.10699987411499","6.45699977874756","5.16699981689453","5.18100023269653","8.34500026702881","5.65899991989136","5.83300018310547","11.1730003356934","10.9580001831055","10.9139995574951","11.1160001754761","11.2620000839233","11.1009998321533",
"Turks and Caicos Islands","TCA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.70100021362305","4.61100006103516","4.57000017166138","4.6729998588562","4.60400009155273","4.64599990844727","4.69700002670288","4.7189998626709","4.62900018692017","4.63199996948242","4.79400014877319","4.75799989700317","4.84200000762939","5.09499979019165","4.76399993896484","4.67600011825562","4.71199989318848","4.71199989318848","4.72900009155273","4.84999990463257","4.68200016021729","4.79400014877319","4.75500011444092","4.76399993896484","4.76399993896484","4.76399993896484",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.76772910622271","4.34944461292433","4.43096598987921","4.75034552824402","4.51850645148297","4.58128821873842","4.68547774212282","5.01089085939001","5.08536724186918","4.97742650049795","5.08747199283468","5.10539814069553","4.98065312318575","5.0540439750371","4.93391264326539","4.73424938146816","4.45601830040755","4.87444295087611","4.83924256468509","4.59668616079318","4.70635942833464","4.68878311246518","4.80694401500385","4.90273111926291","4.87596666606022","4.84610770549058",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3170713197129","8.1357616035371","8.32776910283901","9.28389749186209","9.17779370547454","9.34975465429791","10.0151636636388","10.8141514032741","11.3352403016175","10.6432773134077","10.6070367122567","10.5287906980214","10.3395741281198","10.1225676256961","9.38463169172029","8.8887501175376","7.99660243598943","7.72725876078287","9.62220787204981","9.0837057888479","8.42758087776742","7.93061334518638","7.96739935570911","8.08618703189586","8.0022685270498","7.88079049903879",
"Togo","TGO","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.48299980163574","6.44899988174438","6.25500011444092","6.7519998550415","6.86600017547607","6.48799991607666","6.61600017547607","6.52299976348877","6.60099983215332","6.54400014877319","6.5310001373291","6.51999998092651","6.60599994659424","6.54899978637695","6.51100015640259","6.53000020980835","6.47700023651123","6.45900011062622","6.45300006866455","6.43900012969971","6.42500019073486","6.41900014877319","6.38800001144409","6.34700012207031","6.33099985122681","6.30999994277954",
"Thailand","THA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71099996566772","1.39300000667572","1.50199997425079","1.125","1.01699995994568","1.03299999237061","0.841000020503998","3.40000009536743","2.98000001907349","2.43700003623962","2.69899988174438","1.84200000762939","1.63399994373322","1.62600004673004","1.4650000333786","1.29700005054474","1.26699995994568","1.28799998760223","1.51300001144409","1.07099997997284","0.644999980926514","0.617999970912933","0.773000001907349","0.853999972343445","0.689999997615814","0.65200001001358",
"Tajikistan","TJK","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9130001068115","11.8780002593994","11.3780002593994","11.4980001449585","11.4930000305176","12.5830001831055","13.1949996948242","12.9429998397827","13.3950004577637","13.0310001373291","12.7919998168945","13.0869998931885","12.8210000991821","12.8950004577637","12.7910003662109","12.7709999084473","12.4280004501343","11.9409999847412","12.4589996337891","12.5860004425049","12.0509996414185","11.5019998550415","11.4409999847412","11.3900003433228","11.4919996261597","11.5520000457764",
"Turkmenistan","TKM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.98299980163574","8.95300006866455","8.88000011444092","8.7819995880127","8.87800025939941","9.30599975585938","9.28999996185303","9.30200004577637","9.30799961090088","9.30700016021729","9.30700016021729","9.30099964141846","9.30500030517578","9.30700016021729","9.31099987030029","9.31400012969971","9.32100009918213","9.32600021362305","9.30399990081787","9.27999973297119","9.24300003051758","9.18299961090088","9.11699962615967","9.05000019073486","8.84899997711182","8.74400043487549",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.64083859721872","7.25851261723263","7.01140066202513","7.32743879642163","7.9874525500764","8.4263497043143","7.85889522362897","8.89218320125067","9.44666942916252","9.19518798348811","8.60123678195028","9.25024975570077","9.12388343889403","8.60914443545007","7.64148065642102","7.27291079821474","6.81200167174747","6.43983521191618","7.05629991043832","6.54070587782464","6.05233417191157","5.72905612011402","5.65646589119238","5.51115408591801","5.86588292386358","6.76707706156816",
"Timor-Leste","TLS","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.44600009918213","3.87899994850159","3.36800003051758","3.56500005722046","3.79200005531311","4.03599977493286","4.09200000762939","4.24900007247925","4.4210000038147","4.59000015258789","8.32100009918213","7.77799987792969","7.25899982452393","6.72300004959106","6.15700006484985","5.50799989700317","5.68200016021729","4.80700016021729","3.97300004959106","2.44700002670288","2.46199989318848","2.48300004005432","2.50600004196167","2.52500009536743","2.94799995422363","3.27699995040894",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8931855263464","11.4977316901128","11.5615205370343","11.7133696649315","12.9861779829384","12.7526199221397","11.9235808812464","11.7739867670516","11.1182339935556","11.6735613700902","11.5251137919388","11.6729272549134","11.9675634496397","10.7142835496775","10.4338616033139","9.55781567633432","9.28087915431845","8.80700484169423","8.8362661805187","8.82122735845487","9.99887343627766","10.2492594153254","9.83260788646738","9.97794260025711","10.1854527851008","10.0744556338325",
"Tonga","TON","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.12099981307983","3.94000005722046","3.80599999427795","3.70700001716614","3.67600011825562","3.65599989891052","3.65700006484985","3.67899990081787","3.70000004768372","3.71900010108948","3.67199993133545","3.62700009346008","3.58999991416931","3.56399989128113","3.52999997138977","3.50200009346008","3.47300004959106","3.42799997329712","3.38899993896484","3.37100005149841","3.37599992752075","3.40300011634827","3.44000005722046","3.50500011444092","3.41100001335144","3.33899998664856",
"South Asia (IDA & IBRD)","TSA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72977964313899","3.82619702366363","3.84958757692907","3.59499291872785","3.89647735480643","3.83112494108524","4.36465547672309","3.76579072452357","4.13641162428225","4.30363077823339","3.91037787939424","4.32320092881027","4.26646090433944","4.16009307838244","4.31439300853704","4.23161465224897","3.7897108948015","3.97658605375227","4.03075070391965","3.50397740997509","3.56621961116677","3.66725179717567","3.61010684132282","3.58143165462955","3.5900775201978","3.57602690130681",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10349418329767","7.0742445951909","7.29583901201744","6.88346627448596","6.66294926947118","7.09938535222364","6.85217645126611","7.07366561926032","7.13223399209615","7.39961884760629","7.45705432679787","7.33628318563008","7.17503194644371","6.95270143831543","6.93164037784539","6.87379723982844","6.97763711916958","6.76943092483253","6.88584323248262","6.83209488447998","6.78227804335809","6.58496767094295","6.54314134146254","6.26220263976123","6.22471971857904","6.38878857460674",
"Trinidad and Tobago","TTO","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7119998931885","17.0949993133545","17.6280002593994","16.3519992828369","15.2130002975464","13.2130002975464","12.1009998321533","11.3430004119873","10.835000038147","10.1899995803833","8.57499980926514","7.76700019836426","7.79899978637695","6.11999988555908","5.77199983596802","4.4850001335144","3.86800003051758","3.50699996948242","4.5770001411438","5.14599990844727","4.17999982833862","4.57600021362305","2.75200009346008","2.84599995613098","2.85199999809265","3.24000000953674",
"Tunisia","TUN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4840002059937","12.8909997940063","13.3149995803833","13.9270000457764","11.1479997634888","12.3030004501343","13.5299997329712","13.4739999771118","13.6149997711182","13.3590002059937","12.8450002670288","13.0139999389648","12.335000038147","11.8280000686646","11.8920001983643","10.6499996185303","10.5620002746582","10.5570001602173","11.3050003051758","10.8830003738403","14.9940004348755","14.5769996643066","13.4200000762939","13.3070001602173","12.7810001373291","12.4670000076294",
"Turkey","TUR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.76599979400635","8.90799999237061","8.91399955749512","8.86400032043457","7.8600001335144","6.97300004959106","6.53999996185303","6.99100017547607","7.80000019073486","6.63800001144409","8.80000019073486","10.8030004501343","10.7980003356934","10.8420000076294","10.5010004043579","8.61299991607666","8.80799961090088","9.65299987792969","12.5920000076294","10.4180002212524","8.30000019073486","7.64799976348877","7.95699977874756","9.05500030517578","9.23099994659424","9.51200008392334",
"Tuvalu","TUV","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.95700001716614","3.12100005149841","3.01699995994568","2.95900011062622","2.54800009727478","2.36800003051758","2.56200003623962","2.51399993896484","2.40599989891052","2.43499994277954","3.74399995803833","2.65000009536743","2.23600006103516","1.97399997711182","2.22300004959106","2.16599988937378","1.43299996852875","1.75600004196167","1.817999958992","2.11100006103516","2.57699990272522","2.32200002670288","2.04999995231628","1.50399994850159","1.75899994373322","1.91100001335144",
"Uganda","UGA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33000004291534","2.89299988746643","3.71300005912781","3.39100003242493","2.25200009346008","3.70499992370605","1.97699999809265","3.37800002098084","3.25","2.09899997711182","2.66599988937378","4.35500001907349","3.99000000953674","3.27099990844727","2.3840000629425","4.17899990081787","3.46799993515015","2.30100011825562","3.49399995803833","3.78600001335144","4.17500019073486","1.942999958992","2.01099991798401","2.14299988746643","2.48699998855591","2.68600010871887",
